歌名,歌手,語言,音圓代號,金嗓代號,弘音代號,集數,備註
分開的結果,鐘的呈,國語,,7,,3,
分開第七天,林俊彦,台語,,490,,6,
分離不是我的,江淑娜,國語,,583,,3,
分離是不得己,陳明仁,國語,,5,,3,
分離的感受,張秀卿,台語,6600,,,,
分離的戚受,張秀御,台語,,2,,6,
切乎離,賴慧如,台語,,43869,,8,
切仔麵,張文綺,台語,,981,,8,
切仔麵,張文綺蓸雅雯,台語,,46695,,8,
切切卞快活,蔡秋鳳,台語,,963,,6,
切切卡快活,蔡秋鳳 Swing,台語,69,,,,
切心,王識賢,台語,55761,48900,,5; 61; 61; 61,
切歌,李聖傑,國語,,56995,,2,
切點,藍,國語,,49570,,2,
刖攵,于台煙,國語,,2,,2,
刖航,潘安邦,國語,,886,,2,
初一到十五,張也,國語,,4,,3,
初一到十五,張琍敏,國語,,3,,3,
初出洞門的內山兄,葉啟田,台語,,2,,7,
初夏,劉瑞琦,國語,,761,,2,
"初忈,主亠",陳淑樺,國語,,779,,2,
初戀,川島茉樹代,國語,,3,,2,
初戀夢,張淑美,台語,,8,,5,
初戀夢,沈建豪,台語,,1,,5,
初戀夢,沈建豪/林良歡,台語,80,,,,
初戀夢,陳雷,台語,8554,,,75,
初戀女,小鷽歌,國語,,6,,2,
初戀女,費玉済,國語,,963,,2,
初戀小調,劉福助,台語,,94795,,6,
初戀彼段情,李千羿,台語,,54755,,6,
初戀彼段情,李千羿 慢迪斯可,台語,543,,,61,
初戀心綿綿,蔡秋鳳,台語,,886,,6,
初戀情形,鳳飛飛,台語,,587,,6,
初戀日記,許石唱,台語,,3,,6,
初戀時代,洪一峰,台語,,447,,6,
初戀海,王識賢,台語,,5,,5,
初戀海,王識賢 慢迪斯可,台語,7779,,,43,
初戀港,陳文生,台語,,2,,5,
初戀滋味,櫻花姉,台語,,479,,6,
初戀的人,黃西田,台語,,44700,,6,
初戀的地方,鄧麗君,國語,,58984,,9,
初戀的姑娘,祁隆,國語,,9,,9,
初戀的小姑娘,文鶯,台語,,992,,7,
初戀的小路,文夏,台語,,3,,6,
初戀的小路,陳薪喨,台語,,77547,,8,
初戀的心情,任珍,台語,,564,,6,
初戀的情侶,秀美,台語,,543,,6,
初戀的情侶,鄭如涵 吉力巴,台語,6988,,,00,
初戀的愛,,台語,,954,,6,
初戀的愛人,葉啟田,台語,84,3,,48; 48; 48; 6,
初戀的海岸,陳秀枝,台語,,546,,6,
初戀的港,陳燕芬,台語,,49481,,6,
初戀的港岸,陳盈潔,台語,,4,,6,
初戀的滋味,,台語,89,,,,
初戀的滋味,孫淑媚,台語,,5,,6,
初戀的滋味,翁倩玉,國語,,8,,3,
初戀的烏石港,林珍珠,台語,4,,,69,
初戀的熱度,葉啟田,台語,,565,,6,
初戀的約會,張子祿韓淑卿,台語,,5,,8,
初戀的電話苧,尤鳳,台語,,438,,7,
初戀紀,露霞,台語,,9,,5,
初戀花,李嘉,台語,,539,,5,
初戀袁向,小迪莍玲,台語,,556,,5,
初戀西門町,林久登,台語,,444,,6,
初戀陳,百潭,台語,,2,,5,
初戀風,蔡閨,台語,,5,,5,
初更過,,華語,62,,,,
初次的約會,郭金發,台語,,5,,6,
初糹夢,陳雷,台語,,8,,5,
初聽,,華語,6964,,,,
初衷,,華語,,,,98,
初逢方亠,怡萍向鵬,台語,,449,,5,
初遇,,華語,69,,,,
"別,愛(續)",,華語,6592,,,,
別一我真愛上祢、,李玟,Unknown,,844,,3,
別人的尪,李芊慧,台語,,8,,6,
別人的故事,夾子道,國語,,746,,3,
別人的阿娜答,黃靖惠,台語,56451,,,61,
別人的香水味方,怡萍,台語,,569,,7,
別以為,MAKIYO,國語,,7,,9,
別以為男人就不會,灵,國語,,3,,3,
別來無恙,張清芳,國語,,9,,2,
別來無恙,李佳薇,國語,,5,,2,
別來這套,沈芳如,台語,55995,,,61,
別停息,原始林,國語,556,,,85,
別傷害我,,華語,,,,,
別傷阮的心,洪榮宏,台語,76,4,,; ; ; 6,
別傻了姑娘,,華語,69,,,,
別再來找我,鄧麗君,國語,,8,,3,
別再做傻瓜 原來我才是那只年獸 Disco Hip-Hop 指尖笑,,華語,67,,,,
別再傷心了好,蔡幸娟,國語,,3,,3,
別再問我愛你有多,深,國語,,3,,3,
別再孤獨,秦偉&,國語,,6,,2,
別再對我好,,華語,64,,,,
別再撐了,,國語,,5,,1,
別再說你愛著,段千尋易欣,國語,,49857,,3,
別再騙我,黑龍,國語,,586,,2,
別去打擾他的,張惠妹,國語,,3,,3,
別口我寶貝,Diva*/,國語,,452,,3,
別告訴我他傷,許景淳,國語,,9,,3,
別哭,鄭中基,國語,583,3,,55; 55; 55; 2,
別問,張學友,國語,,598,,2,
別問很可怕,J.»Sheon,國語,,593,,1,
別問愛情,黃思婷,台語,,57972,,6,
別問我是誰王,馨平,國語,,7,,3,
別問我會不會後悔,趙詠華,國語,594,,,55,
別問舊傷口辛,曉琪,國語,,459,,3,
別在上課偷看我的,心,國語,,3,,3,
別在下雨天偷偷的,哭泣,國語,,3,,3,
別在乎,,華語,,,,,
別在分手的時候說愛我,韓信,華語,570,,,61,
別在我離開你之,前離開,國語,,8,,3,
別在窗前等我,楊林,國語,595,,,55,
別壞去,搖滾,國語,,,,60,
別太溫杀,吳克群,國語,,3,,2,
別害怕天總會亮,,華語,6764,,,,
別害怕說再見,,華語,6840,,,,
別對我太好周,蕙,國語,,9,,3,
別對我好,陶品瑩,國語,,984,,2,
別對我想念劉,亻純,國語,,542,,3,
別後常想我,陳玟綺,國語,559,,,00,
別忘,,華語,6461,,,,
別怕我傷心,張信哲,國語,38,,,,
別恨我無情,詹曼鈴,台語,8556,8,,72; 72; 72; 6,
別想太多,,國語,,540,,2,
別想太多,張芮馨,國語,,798,,2,
別愛我,鄭中基,國語,,4,,2,
別愛陌生人林,氵容,國語,,5,,3,
別憨啊,李嘉,台語,553,,,83,
別戀,堂娜,國語,,4,,2,
別把我忘記,,華語,64,,,,
別把我說得太壞,,華語,6945,,,38,
別把疼你的人弄去,宗秝,國語,,8,,1,
別提你的心張,學友,國語,,3,,3,
別有用心,,台語,,,,44,
別無他求,姜鵬,國語,,685,,2,
別用冰冷的愛靠近,我,國語,,49657,,3,
別疼我,何以奇,國語,,5,,2,
別痛,,華語,63,,,,
別祝我快樂,,華語,,,,96,
別祝我快樂,謝子淇,國語,,849,,1,
別笑我傻,陳嘉媚,國語,,451,,2,
別等我離開才說愛,我,國語,,49741,,3,
別計較太多,,華語,6589,,,,
別說,郭富城,國語,,6,,2,
別說下輩子愛我,,華語,66,,,,
別說你依然愛,李碧華,國語,,8,,3,
別說你還想著他,賀一航,華語,57496,,,71,
別說再見,林玉英,國語,,762,,2,
別說可惜,陳淑樺,國語,,6,,2,
別說對不起,S.H.E,國語,5,,,44,
別說愛情苦,劉德華/梅艷芳,國語,584,,,55,
別說我的眼淚你無,所謂,國語,,4,,3,
別說無所謂,葉諾帆&張,台語,,46868,,8,
別說話吻我,,華語,45,,,96,
別説你還想著,賀一航,國語,,969,,9,
別説沒愛過,韋禮安,國語,,782,,9,
別講阮無情,孫淑媚,台語,,2,,6,
別讓她走,劉恩,國語,,6,,1,
別讓她走,劉恩鑠,華語,57554,,,68,
別讓愛情溜走,夏台瑄,國語,,763,,3,
別讓我哭,羅時豐林姍,台語,,573,,6,
別讓我最後才知道,劉嘉玲,國語,69,,,,
別讓我走,胡力,國語,,767,,2,
別讓明天的太陽離,開我,國語,,1,,3,
別走,庚澄慶,國語,,3,,2,
別走得那麼快,曲祐良,國語,567,,,61,
別走掉,,華語,6787,,,,
別錯過,,華語,65,,,,
別離開,,華語,,,,53,
別離開,于立成,國語,,8,,2,
刪(句句是遺憾),,華語,60,,,,
刪不掉的回憶,,華語,64,,,,
刪了吧,,華語,64,,,,
到=我和妳,MCHotDo住&,國語,,2,,3,
到等於我和你,范珒琪,國語,,676,,3,
到不了的地方,蕭敬騰,國語,,58388,,3,
到不了的幸福,BII,國語,,3,,3,
到了這個年紀,,華語,6543,,,,
到哪裡找那麼好,的人,國語,,3,,3,
到如今,蔡榮祖,國語,,380,,2,
到尾你著知,俞隆華,台語,,751,,6,
到底什麼時候你才會瞭解我,毛泓豔,華語,578,,,61,
到底多久,黃義達,國語,544,,,40,
到底你的心内敢還擱有我,存在王識賢,台語,,5,,7,
到底愛不愛我,馬健濤,國語,,49772,,3,
到底愛怎麼了,王心如,國語,,56891,,3,
到底愛我不愛,,國語,,3,,3,
到底愛我不愛,第三段共節峚,國語,,98462,,3,
到底愛選是不愛,葉瞹菱,國語,,7,,3,
到底是按怎,謝莉婷,台語,,44457,,6,
到底是為了誰,甄媚,國語,,7,,3,
到底是誰傷了誰,的心,國語,,640,,3,
到底為什麼,廖清英 特魯多,台語,384,,,69,
到底為什麼,張小玲,台語,,942,,8,
到底為啥代,江蕙,台語,,2,,6,
到底要按怎,方怡萍,台語,55548,,,,
到底要按怎,王玲,台語,8992,3,,; ; ; 6,
到底誰是伊,江蕙,台語,6971,,,,
到底誰的錯,顏塗樟,台語,3,,,66,
到底選能愛多久,山野,國語,,683,,3,
到擔我才知,陳雷,台語,,3,,6,
到時你就知,孫淑媚,台語,55780,698,,61; 61; 6; 61,
到最後愛你的人還,是我,國語,,49680,,3,
到站,小辣椒,台語,,7,,5,
到這吧,,華語,64,,,,
到這為止,孫淑媚,台語,85,486,,75; 75; 75; 6,
到這為止,陳怡婷,台語,,439,,8,
到那裡我人愛我,陽帆,國語,,2,,3,
刷牙歌,范曉萱,國語,,6,,2,
刺心的,王秀琪,台語,,8,,8,
刺桐花,王建傑,台語,55975,0,,5; 61; 61; 61,
刺鳥、,F.I.R,國語,,1,,2,
刻字,翁立友秀卿,台語,,48881,,5,
刻心戀,郭忠祐,台語,,46699,,8,
刻恨,,台語,,,,43,
刻骨相思,,國語,,8,,2,
剋穆的身魂,羅文聰洪瑞襄,台語,,568,,6,
前世咱是啥關係,伍浩哲,台語,69,,,,
前世情人,周杰倫,國語,,855,,9,
前世情人,林子娟,國語,568,,,63,
前世注定,,台語,,,,,
前世約定,詩雨/雲凡,客語,578,,,00,
前世緣,秀蘭瑪雅/陳冠霖,台語,55449,,,,
前世緣,陳冠霖秀蘭瑪,台語,,56984,,5,
前世緣,陳揚靜,台語,,1,,5,
前世罪,曉楓,華語,572,,,61,
前世言主定,呉海性睥淑姶,台語,,549,,6,
前世言主定,陳盈潔,台語,,944,,6,
前世言主定,陳盈潔呉欣,台語,,560,,6,
前世註定,潘越雲,台語,64,,,,
前世情,,客語,884,,,51,
前奏以後,李碧華,國語,,4,,2,
前男友,曾靜玟,國語,,57544,,2,
前看愈甲意,張小玲,台語,,962,,8,
前程似錦 Folk 一麼,,華語,67,,,,
前輩阿張,良偉&,台語,,889,,5,
前途康莊,,客語,2,,,51,
前途甲理想,侖隆華,台語,,4,,6,
前途甲理相,廖峻,台語,,465,,6,
前途翁,立友,台語,,568,,5,
前途蘇,世豪,台語,,7,,5,
前面後面,唐齠良,台語,,6,,6,
剛好遇見你,李玉剛,國語,,590,,9,
剩夏,,華語,6444,,,,
剪刀嘴,蕭亞軒,國語,,961,,2,
剪刀石頭布,美美 吉力巴,國語,5,,,81,
剪剪花,,客語,1,,,51,
剪愛,楊淑慎,台語,,46577,,8,
割捨不斷,,華語,65,,,,
創造好前程,丁信洲,台語,,8,,8,
創造好名聲,映宏,台語,,2,,8,
創造好名聲,鄭輝,台語,2,,,66,
創造好將來,黃振昌 特魯多,台語,6,,,65,
創造我的天,曾寶玉,台語,4,,,64,
創造美夢,呂淑玲,台語,7,,,,
劃過天際,張清芳,國語,5,,,,
劇本,施文彬,台語,80,,,57,
劍王子,劉福助,台語,,580,,5,
力量,,台語,,,,,
力量,林姍,台語,,846,,5,
力量,羅志祥,國語,4951,,,,
力量,邱賢桂,台語,,4,,8,
加倍愛你,,華語,66,,,,
加勒比海盜,,台語,,,,42,
加州陽光,張清芳,國語,80,,,,
加油,TOKYO&D,國語,,655,,2,
加油,孫淑媚,台語,568,684,,5; 64; 64; 64,
加油,林俊傑姚中仁,國語,,1,,2,
加油張,秀卿,台語,,465,,5,
加行幾條街,黃妃,台語,6980,,,,
加速離開,中堅份,國語,,3,,2,
加速離開,中堅份子,國語,5,,,46,
勁舞公主,芭比,台語,,574,,6,
勁舞的女孩,藍心湄,國語,,0,,3,
勇,張蓉蓉,台語,,568,,5,
勇伯賣米粉,,台語,,562,,6,
勇士,曾瑋中,台語,,59389,,8,
勇敢 抒情搖滾 ★ 丁芙妮,,華語,61,,,,
勇敢一點,趙傳,國語,565,,,38,
勇敢去愛,,台語,00,,,51,
勇敢去愛,K One,國語,5,,,,
勇敢去面對,蘇錦煌,台語,,8,,6,
勇敢地把愛說出來,沈志仲,華語,578,,,61,
勇敢就是你名,白冰冰,台語,,76549,,7,
勇敢是吶的名,鄭進一&王諟賢,台語,,1,,7,
勇敢的人,,華語,85,,,54,
勇敢的人,秀蘭瑪,台語,,9,,6,
勇敢的人,蘇錦煌,台語,,583,,6,
勇敢的人,蘇錦煌 特魯多,台語,6989,,,00,
勇敢的幸畐,Sweet,國語,,774,,3,
勇敢的愛,彭立,台語,55772,4,,61; 61; 6; 61,
勇敢的愛,李翊君,國語,45,,,,
勇敢的期待,,華語,,,,,
勇敢的期待,羅聰,國語,,878,,1,
勇敢的歌聲,王月寶,台語,600,,,61,
勇敢的歌聲王,月寶,台語,,544,,6,
勇敢的汗,田帥,台語,,2,,8,
勇敢的男兒,蔡小虎,台語,,445,,6,
勇敢的男子漢,陳小龍,台語,,9,,7,
勇敢的花蕊,郭美雲,台語,599,,,,
勇敢的走下去,賰義玲,國語,,4,,9,
勇敢的金門人,小東,台語,,46773,,8,
勇敢走出你的,石喬,台語,,585,,7,
勇敢走出你的路,石喬,台語,6765,,,,
勇敢踏出人生第一步,石喬,台語,553,,,00,
勇敢踏出人生第一歩,石喬,台語,,551,,7,
勇敢隨風,王瑞霞,台語,,576,,6,
勇敢鬥牛隊唐,飛,台語,,491,,6,
勇者之歌,謝霆鋒 洛克,國語,39,,,,
勉強無路用沈,梅子,台語,,544,,6,
勉強的笑容沈,文程,台語,,2,,6,
勉強翁,立友,台語,,56440,,5,
勉為其難,王冕,Unknown,,59738,,1,
動,吳克群,國語,,563,,2,
動不動亠説愛我,芝麻龍,國語,,3,,3,
動不動就說愛我,陳艾玲,國語,,3,,3,
動了情傷了心,長春蟲,國語,,49894,,3,
動你的屁股,羅百吉,國語,567,,,68,
動力火車,動力火,國語,,3,,2,
動你的屁股,羅百吉,國語,,569,,3,
動心,周華健,國語,,4,,2,
動心,溫嵐/林邁可,國語,500,,,39,
動心一輩子,趙詠華,國語,84,,,,
動物的悲歌,張雨生,國語,,8,,3,
動的心,姜育恆,國語,,9,,3,
勝利歌,超口愛燊團,國語,,2,,2,
勝利的歌聲,葉清山,台語,,0,,8,
勝者為王,王識賢,台語,,2,,6,
勞碌个阿姆,,客語,,,,,
勤儉,林雪美,台語,4,,,65,
勤儉卡有底,卓依婷,台語,,5,,6,
勤儉是美德,張峯子,台語,9,,,60,
勤家,高淑珍,台語,,438,,8,
勸世歌,劉福助,台語,,982,,8,
勸世歌,鄧麗君,台語,,6,,5,
勸你不通醉,陳小雲,台語,85,,,53,
勸君一杯酒,,客語,3,,,51,
勸君要珍惜,陸杰裡,國語,9,,,60,
勸善歌,楊小萍,台語,,843,,8,
勸你一句話,陳小雲,台語,,7,,7,
勸浪子,,台語,,9,,5,
勸浪子,黄乙玲,台語,,574,,5,
勸自己,,客語,42,,,56,
勸觧,林郁芳,台語,,681,,5,
勾一勾,文筱芮,國語,,684,,2,
勾勾手,楊淨宇,國語,561,,,63,
勾阿勾手指,陳思安,台語,,8,,8,
"勿,心戀歹",詹曼鈴,台語,,4,,6,
勿別,張學友,國語,,3,,2,
勿心只為你伍,天宇,國語,,47649,,3,
勿心小巷,東雷,台語,,683,,6,
勿心小巷,蔡小虎,台語,,996,,6,
勿心小站莊,振凱,台語,,845,,6,
勿心小雨召,邱芸子邵大倫,台語,,444,,6,
勿心小雨召,阝大倫阝芸子,台語,,2,,6,
勿心巴台羅朱,文聰慧珍,台語,,567,,6,
勿忘我,楊燕,國語,,587,,2,
包你幸福,七郎,台語,83,7,,60; 60; 60; 6,
包容,,華語,81,,,,
包容,于台煙,國語,580,767,,2; 68; 68; 68,
包容,鄭源,國語,,57880,,2,
包月天,胡瓜,國語,,4,,2,
包泡糖,戴雪儿,國語,,6,,2,
包袱,胡彥斌,國語,,474,,9,
包青天,蒋光超,國語,,944,,2,
匆匆,,華語,63,,,39,
匆匆,林憶蓮,國語,,5,,2,
匆匆,王孟麗,國語,,81,,2,
匆匆,田路路,國語,,490,,2,
匆匆別後,潘安邦,國語,,739,,2,
匆匆走過,莫少聰 吉力巴,華語,,,,61,
匆匆那年,王菲,國語,,6,,2,
匆忙人生,楊丞琳,國語,,689,,2,
匋汰,陳奕迅,國語,,567,,2,
匍萄+美酒,劉文正鄭吟秋,國語,,390,,3,
匍萄美酒,葉璦菱,國語,,98459,,3,
匕,沈文程,台語,,441,,5,
匕娃娃,,國語,,0,,2,
匕心,周華健,國語,,7,,2,
匕洛土寺,蔡秋鳳,台語,,5,,6,
匕窩城堡,黃甄妮,國語,,48484,,3,
化化世界氵,袁小迪游小,台語,,447,,6,
化右離枝,蘇芮,台語,,5,,6,
化妝師,陳小雲,台語,,3,,5,
化惢女人心,陳淑萍,台語,,7,,8,
化浴誰豕,紫薇,國語,,8,,2,
化連讚,鄭寛助,台語,,6,,8,
化風行萬里,,華語,6641,,,,
北三媽,彭立,台語,,996,,5,
北京下雪,鄭君威,台語,,9,,6,
北京愛情,小柯,國語,,58381,,2,
北京愛情故事,大哲,Unknown,,997,,1,
北京的夏天,,華語,64,,,,
北京的金山上,藏族民,國語,,985,,3,
北北極極雪雪,馮徳倫,國語,,4,,2,
北原山貓叫春,北原山,國語,,451,,3,
北原山貓叫春,北原山貓,國語,566,,,79,
北國之春,文夏,國語,,9,,2,
北國之眷,文夏,台語,,775,,8,
北國之花,勃露斯,台語,989,,,64,
北平的秋,,華語,67,,,38,
北投之女,劉燕燕,台語,,492,,6,
北斗奠安宮,林雪美,台語,2,,,65,
北斗星,溫嵐,國語,5,,,,
北方的北,,華語,6587,,,,
北極,李亞明,國語,,7,,2,
北極之光,萬芳,國語,,3,,2,
北極圈,F.I.R,國語,3957,9,,; ; ; 2,
北極星,張語倢,國語,,480,,2,
北極星,詹雅霙,台語,,58382,,5,
北極星的眼淚,張棟樑,國語,597,,,58,
北漂,,台語,,,,,
北西南來,蘇芮,國語,,9,,2,
北風,于台煙,台語,561,,,61,
北風,張鎬哲,國語,,2,,2,
匞燈的所在陳,一郎,台語,,4,,6,
匞線郷三個沈,芳如,台語,,768,,6,
匷續動,動力火,國語,,4,,3,
匿名的好友,楊丞琳,國語,,570,,3,
匿名的安慰,心凌,國語,,974,,3,
十一哥,葉啟田,台語,,1,,5,
十一年,邱永傳,國語,,8,,2,
十一月的政瑰,徐紫淇,台語,,1,,7,
十一月的玫瑰花,徐紫淇 勃露斯,台語,55000,,,61,
十七,S.H.EE,國語,,46476,,1,
十七八歲的年代,吳淑敏,台語,557,,,00,
十七十八乀,鳳飛飛,國語,,76643,,2,
十七後,,華語,65,,,,
十七歲,伊能靜,台語,,7,,5,
十七歲女生的溫柔,李宗盛,國語,38,,,,
十七歳的雨李,林志穎,國語,,5,,3,
十七號公路,施文彬,台語,,0,,8,
十三支大老二,砰坪樂,台語,,7,,7,
十二月的情批,黃乙玲,台語,55573,,,61,
十二月的情批,黄乙玲,台語,,5,,7,
十二樓,莫文蔚,國語,50,9,,; ; ; 2,
十二蓮花,明珠姊,台語,,98751,,8,
十五的月亮,,國語,,3,,3,
十五秒曑習曲,黄小禎,國語,,1,,3,
十全十美,七郎 特魯多,台語,6845,,,,
十全十美,蔡國義,台語,567,,,00,
十全十美,蔡秋鳳,台語,,58978,,8,
十八呢呢,七郎,台語,63,,,,
十八呪呪,七郎,台語,,7,,5,
十八姑娘,文夏,台語,,5,,5,
十八姑娘一朵,文夏,台語,,9,,7,
十八姑娘當青春,葉啟田,台語,80,,,57,
十八嬈,羅福助,台語,,477,,5,
十八彎,,華語,6451,,,,
十八毛,林俊,台語,,541,,5,
十八毛,許過頭,台語,,2,,5,
十八目羌,凌波,國語,,759,,2,
十八相送,謝金燕,台語,85,5,,71; 71; 71; 5,
十分滿意,向蕙玲俊传宏,台語,,76451,,5,
十分艟的戀愛,SOS,國語,,2,,3,
十字宀路口,呉奇隆,國語,,1,,2,
十字宀路口,李克勤,國語,,0,,2,
十字路,江志豐,台語,,573,,5,
十年,,華語,62,,,,
十年一刻,蘇打綠,國語,,573,,2,
十年一眼,劉昱賢,台語,,43896,,8,
十年之前,,台語,60,,,,
十年的戚情,王瑞霞,台語,,568,,6,
十年路,陳黎明,國語,,49738,,2,
十年逾期,,華語,60,,,,
十戇歌,施韋瑄施褔琀,台語,,968,,5,
十指相扣,葉小青,國語,,683,,2,
十萬毫升涙水,蔡健雅,國語,,57966,,3,
十面埋伏,S.H.E,國語,,,,,
十面埋伏,翁立友,台語,,57593,,5,
千不該,,台語,,,,,
千不該,季明洋,台語,,491,,8,
千不該!萬不該,楊偵鈺,台語,3,,,64,
千不該萬不該,揚哲,台語,550,481,,93; 93; 93; 7,
千人迷,景行廳男孩,國語,,4,,2,
千分之一,,台語,53,,,,
千千萬萬,,華語,66,,,,
千古,阿蘭,國語,,6,,2,
千句萬句我愛你,大哲,國語,,9,,9,
千尹,李行亮,國語,,451,,2,
千山萬里情,,台語,,,,47,
千年之戀,F.I.R,國語,5,480,,38; 38; 38; 2,
千年之戀,信樂團,國語,,56567,,2,
千年之戀,信樂團/戴愛玲,國語,5,,,62,
千年夢,葉諾帆,台語,,439,,8,
千年夢,蔡秋鳳,台語,,445,,5,
千年思念,許志豪,台語,,573,,5,
千年情,張秀卿,台語,,94844,,5,
千年情等一回,楊文欽,台語,,46756,,8,
千年情等一回,楊文欽 特魯多,台語,569,,,67,
千年愛一回,董育君,台語,,970,,6,
千年愛神,閃亮三姉外,台語,,56788,,5,
千年愛神,閃亮三姊妹,台語,55854,,,63,
千年掵迴,彭立,台語,,451,,5,
千年樟樹公 倫巴 龍哥.湯秋鳳,,台語,,,,44,
千年淚,Tank,國語,,5,,2,
千年的思念,王瑞霞,台語,,5,,6,
千年萬年,呉淑敏,台語,,560,,5,
千年萬年,張靜沄,國語,,84466,,2,
千年萬年,林淑姮,台語,4,,,60,
千年萬年,溫瀚龍王秀琪,台語,,4,,8,
千張批紙,王建傑,台語,560,443,,5; 68; 68; 68,
千手帝君 神降 中板靈魂樂 黃安妤,,客語,96,,,55,
千斤苦,,台語,84,,,,
千杯愁,侯美儀,台語,8440,,,70,
千杯愁,候美儀,台語,,9,,5,
千江樓,劉依純,台語,,96571,,5,
千燈,,華語,6477,,,,
千爫一回,高勝美,國語,,386,,3,
千石橋,龍千玉江志美,台語,,7,,5,
千紙鶴,邰正宵,國語,,96,,2,
千紙鶴,黃士祐,台語,,569,,5,
千絲萬縷情,費玉清,國語,,388,,3,
千羽鶴,甲子慧,台語,4,,,68,
千與千尋,,台語,,,,,
千萬個心等你,,華語,,,,,
千萬個愛你的理由,楊淑慎,台語,,44657,,7,
千萬愁,陳百潭,台語,,96755,,5,
千萬的感謝,白冰冰,台語,65,,,,
千萬聲不應該,余天,台語,,445,,7,
千行淚,,台語,74,,,; ; 46; ; 46; ; 46,
千言萬五,許富凱,台語,,987,,8,
千言萬語,許富凱,台語,556,,,50; 50; 50; 52,
千言萬語,鄧麗君,國語,,3,,2,
千里之外,劉依純 吉力巴,台語,556,,,94,
千里之外,周杰倫/費玉清,國語,,,,,
千里之外,周杰倫玉清,國語,,698,,2,
千里夢相思,,台語,,,,95,
千里情緣,大衛/丁國琳,台語,56966,,,60,
千里情緣,大衛丁,台語,,46840,,8,
千里情緣,陸杰裡 吉力巴,國語,6,,,69,
千里火,巟山亮,台語,,96564,,5,
千里相思,謝莉婷,台語,,43876,,8,
千里眼,吳勇濱,台語,,574,,5,
千里眼順風耳,,台語,,493,,7,
千里緣萬里情,,台語,,542,,7,
千里路萬里情,龍千玉,台語,,4,,7,
千里馬,林俊吉,台語,,8,,5,
千金,,台語,,591,,; ; ; 8; 8,
千金小姐,鄧麗君,國語,,552,,2,
千金換真心,甲子慧,台語,55776,574,,61; 61; 6; 61,
千金難換,陳隨意謝宜君,台語,,466,,8,
千金難換,陳隨意鯽宜君,台語,,983,,8,
千金難買,張宇,國語,594,387,,66; 66; 66; 2,
千錯萬錯,林婀,台語,,5,,5,
千錯萬錯誰的,林俊吉,台語,,6,,7,
千顆心,,台語,,,,98,
卄七歳女生的温柔李,宗盛,國語,,680,,3,
卄九歳的最後一天伊,能靜,國語,,7,,3,
午仅,比莉,國語,,9,,2,
午仅歹迴,王又萱,國語,,543,,2,
午仅談心,,國語,,473,,1,
午夜二點半的我,楊培安,國語,,955,,9,
午夜咖啡香,王又萱,國語,,2,,9,
午夜夢迴,王又萱,國語,4,,,63,
午夜夢迴時,,台語,,9,,6,
午夜政瑰,,國語,,4,,2,
午夜歌手,沈文程,台語,,450,,5,
午夜男女,,華語,,,,99,
午夜的律頭,林玉英,國語,,1,,3,
午夜的戀歌,七郎,台語,550,565,,71; 71; 71; 6,
午夜綻放的花,,華語,,,,,
午夜艟聲,蔡琴,國語,,7,,2,
午夜談心,,華語,47,,,99,
午後的雷雨,李碧苹,國語,,586,,3,
午後陽光,春妹,國語,,6,,9,
半世人,,台語,,,,56,
半個吻,鄺美雲,國語,67,,,,
半個朋友,,華語,6643,,,,
半包煙,,台語,,950,,5,
半包終,曾心梅,台語,,4,,5,
半句濃墨,,華語,68,,,,
半圓,,華語,,,,,
半壺紗,劉珂矣,國語,,58979,,9,
半夜1點鐘,伍値,國語,,5,,3,
半夢半醒,,客語,888,,,51,
半夢半醒,林為音,台語,,592,,8,
半夢半醒之間,譚詠麟,國語,,8,,3,
