歌名,歌手,語言,音圓代號,金嗓代號,弘音代號,集數,備註
想你,艾驘,台語,,900,,8,
想你,范文芳,國語,,3,,2,
想你,蔡健雅,國語,,3,,2,
想你,豬段桃,國語,66,,,,
想你!我想你,卉獉,台語,,447,,6,
想你一擺心痛一擺,白冰冰,Unknown,,460,,8,
想你也無效,唐飛,台語,,490,,6,
想你了,,華語,67,,,,
想你傷口會疼,莊心妍,國語,,949,,9,
想你傷口會疼,莊心妍,華語,57444,,,61,
想你到深更,郭健一,台語,556,,,61,
想你千萬回 House 祥嘞嘞,,台語,664,,,,
想你只能放心裡,姚東耀,華語,57553,,,68,
想你呀,江志豐,台語,56855,8,,64; 64; 64; 8; 8,
想你啦,龍梅子,國語,,460,,2,
想你喲,鄭詠心,台語,56700,,,62,
想你心會痛,勃露斯,華語,,,,61,
想你想你,,台語,76,,,00,
想你想你,王心凌,國語,,462,,1,
想你想你擱想你,,台語,,,,44,
想你想得好孤寂,邰正宵,國語,5,,,42,
想你我想你,卉榛,台語,,448,,6,
想你日記,許嘉凌/JR,國語,552,,,85,
想你的夜 中板靈魂樂 李群州,,華語,62,,,,
想你的心,秀蘭瑪,台語,,899,,6,
想你的心,秀蘭瑪雅,台語,65,,,,
想你的心,謝莉婷,台語,,442,,6,
想你的情歌,,華語,,,,,
想你的探戈,七郎,台語,83,,,69,
想你的時候唱一,,華語,69,,,,
想你的時候我又 曾春年 淚奔,,華語,6741,,,,
想你的時拵,洪榮宏,台語,6790,,,,
想你的時陣,許富凱,台語,,974,,8,
想你的權利 梭 ◆ 鄭喬安,,國語,,,,,
想你的歌,黃文星,台語,,58478,,6,
想你的歌詩,謝金燕,台語,8779,,,75,
想你醒在 0:,庾澄慶,國語,5,,,51,
想你點煙,隨性,台語,,38588,,8,
想你人,,客語,8,,,51,
想個不停,郭靜,國語,,566,,2,
想做你男朋友,張政,國語,,683,,3,
想像中的愛人,游國維,國語,,7,,3,
想像力,芭比,國語,,495,,9,
想兑,許志安,國語,,3,,2,
想到你,,華語,6694,,,,
想到你,黃文星,台語,,744,,8,
想到你就心疼,黃曉鳳,Unknown,,46386,,1,
想到你心就寒,周育嬋,台語,,393,,7,
想君心綿綿,尤鳳,台語,,4,,8,
想哈人怨哈人等哈人,楊宗,台語,,1,,7,
想哭就到我懷裡哭,庚澄慶,國語,,1,,3,
想哭就哭,姜育恆,國語,,8,,2,
想問您,夏國興系珮林,國語,,563,,2,
想太夕,季玖哲,國語,,569,,2,
想好好愛一場,許秋怡,國語,,8,,3,
想妳,丁力,國語,,7,,2,
想妳想甲睏抹,+識賢,台語,,966,,7,
想娶的姑娘,,華語,6551,,,39,
想子兒,,客語,7,,,51,
想對你説,揚宗緯,國語,,48462,,2,
想你,黄思号,台語,,7,,5,
想你到深更,余天,台語,,383,,6,
想你到深更,施文斌,台語,,964,,6,
想你到深更,郭健一,台語,,474,,6,
想你就寫信,浪花兄,國語,,574,,3,
想你想歸暝,王建傑,台語,,965,,6,
想你我想你,蚊伶,台語,,5,,6,
想你甘會想我,葉誥帆,台語,,98770,,8,
想你的夜,于台煙,國語,,1,,2,
想你的夜,李之勤,國語,,7,,2,
想你的夜,江浿辰,Unknown,,46477,,1,
想你的夜(朱眠版),關,國語,,586,,2,
想你的彼條歌,洪榮宏,台語,,1,,8,
想你的戚覺,張瀛仁,台語,,49441,,6,
想你的探戈,七郎,台語,,7,,6,
想你的歌詩,謝金燕,台語,,4,,6,
想你的習慣,小宇,國語,,56778,,3,
想你紀念日,施文彬,台語,,800,,6,
想你醒在0:,庚澄慶,國語,,463,,3,
想幸福的人,揚丞琳,國語,,57667,,3,
想你一整夜,蔡琴,國語,,3,,3,
想你到天光,江蕙,台語,,963,,6,
想你想斷腸,,國語,,0,,3,
想你的功課,林嬌,台語,,9,,6,
想你的心情沒有盡,·李翊君,國語,,54574,,1,
想你的愛,何澗東,國語,,3,,2,
想你的距離,截愛玲,國語,,1,,3,
想你約,鄭詠心,台語,,45487,,5,
想從前,崔萍,國語,,9,,2,
想念你,庾澄慶,國語,52,,,,
想念你,李明翰,華語,577,,,61,
想念你的夜,,國語,99,,,,
想念你的愛,鄭中基,國語,,7,,3,
想念你的時候,能量兄,國語,,7,,3,
想念停止,,華語,6584,,,,
想念妳在白天,余天,國語,,987,,3,
想念你的夜,李玟,國語,,698,,3,
想念尔,春妹,國語,,6,,9,
想念尔,李翊君高登,國語,,962,,2,
想念我,張雨生,國語,,3,,2,
想念我的女人,波拉,國語,,897,,3,
想念的季節,甄秀珍,國語,,4,,3,
想念的李節,海燕,國語,,3,,3,
想念聖誕節,蕭亞軒,國語,,8,,3,
想念自己,Ella,Unknown,,6,,1,
想念被擱淺,,華語,6796,,,,
想想可惜,剛澤斌,國語,5,,,51,
想戀一個愛,丁噹,國語,,897,,9,
想我的理由,張信哲,國語,580,,,,
想抹曉,,台語,65,,,,
想故鄉,黃克林,台語,6993,,,43,
想暦的心情,張秀卿,台語,,2,,6,
想有一雙翅膀,大小百,國語,,3,,3,
想有啥路用,林峰,台語,,9,,6,
想欲見的人,鳳娘,台語,556,,,98,
想欲飛,莊振凱,台語,,9,,8,
想欲飛,董育君,台語,,794,,8,
想清主楚,祝釩剛,國語,,9,,2,
想無,甲子慧,台語,8,,,65,
想珎到三更,陳念陸,台語,,548,,6,
想甲睏袂去,李天良,台語,,8,,8,
想知道,,華語,6996,,,,
想知道現在你好不,好,國語,,56867,,3,
想著你,方怡萍,台語,560,,,67,
想著你的好,,華語,50,,,,
想著你的感覺真美,甜美真/冰冰火,華語,577,,,68,
想著你親愛的,,台語,50,,,,
想著你親愛的,祁隆,國語,,896,,9,
想著她,范英楠,國語,,685,,2,
想著你,方怡萍,台語,,474,,5,
想著你給我的,KBO,國語,,498,,3,
想著彼個人,葉敗田,台語,,49495,,6,
想著想著就哭了,傅薇,國語,,,,,
想著過去想起你,,國語,20,,,,
想袂到,張傳,台語,,546,,5,
想袂開,詹雅雯,台語,,98746,,8,
想袂開放袂離,蔡小虎,台語,,94890,,7,
想袂靠岸,蔡小虎,台語,,94898,,6,
想要乎你摟,唐飛,台語,56388,,,63,
想要乎你樓,唐飛,台語,,541,,6,
想要你,,台語,,,,97,
想要你也難不想你,也難,國語,,3,,3,
想要你來'做不,甲子慧,台語,,970,,7,
想要和你過一,林玉英,國語,,4,,3,
想要唱歌乎你聽,池宇菲,台語,,8,,8,
想要問你,劉依純,台語,552,765,,90; 90; 90; 6,
想要忘了你,千百惠,國語,,3,,3,
想要愛你,林冠中,台語,,970,,6,
想要為你唱一首,工志豐,台語,,46576,,8,
想要無共樣,,客語,,,,,
想要跟你飛,鳳飛飛,國語,,454,,3,
想要飛,王建傑,台語,561,4,,5; 68; 68; 68,
想見你,林麗,國語,,687,,2,
想見卻不能再,顧曉宇,國語,,684,,3,
想說,蔣卓嘉,國語,,669,,2,
想說,許志安,國語,5,,,47,
想起,江美琪,國語,,3,,2,
想起,龍飄飄,國語,,3,,2,
想起了你,,華語,62,,,39,
想起伊,江蕙,台語,,9,,5,
想起小時候,,國語,,3,,3,
想起小時候,陳盈潔,國語,,581,,3,
想起彼一暝,唐飛,台語,,496,,6,
想起彼一暝,淑媚,台語,5,785,,65; 8,
想起彼個人,佚名,台語,,5,,6,
想起彼個人,葉敕田,台語,,5,,6,
想起彼當時,林玉英,台語,,7,,6,
想起彼當時,洪一年,台語,,4,,6,
想起彼當時,蔡秋鳳,台語,,2,,6,
想起彼當時,辯棠二人組,台語,,56644,,6,
想起月津港,林婀,台語,,43883,,8,
想起父母時,林婀,台語,,576,,6,
想起當初,洪玲,台語,,2,,6,
想起那當時,林娜,台語,57585,,,65,
想開就好,蔡秋鳳,台語,553,5,,75; 75; 75; 6,
想飛,系耀威,國語,,3,,2,
想飛,鄭怡,國語,,3,,; ; ; 2,
想飛的戚覺,亞男,國語,,49987,,3,
愁一夜冥,江蕙,台語,,2,,5,
愁人,伍浩哲,台語,,445,,5,
愁人丐一頋,楊哲,台語,,983,,8,
愁人呆,,台語,,799,,5,
愁人情歌,柯受良,台語,,2,,6,
愁人有水命,鳳娘,台語,,584,,7,
愁国仔,余天龍,台語,,440,,5,
愁夜夢,王中平,台語,55770,571,,5; 61; 61; 61,
愁屵,王又萱,國語,,547,,2,
愁情,王又萱,國語,777,,,64,
愁愿頭,許效舜,台語,,97448,,5,
愁戶,莊育典,台語,,472,,8,
愁癡情,陳中,台語,,494,,5,
愁的月光光,楊靜,台語,,7,,7,
愁的牡丹丹,洪榮宏江蕙,台語,,4,,7,
愁相思,白冰冰,台語,,762,,5,
愁眉傳聲,蕭蔓萱,台語,,640,,6,
愁阿呆,蔡振南,台語,,3,,5,
愁雨冥,趙永豐,台語,,498,,5,
愁麻,,客語,2,,,51,
愁點點,,國語,,384,,2,
愈做愈絕,朱海君,台語,,4,,6,
愈愛心愈痛,梁月梅,台語,779,95650,,; ; ; 6,
愈愛心愈重,孫淑媚,台語,,464,,6,
愈愛心愈驚,黄千芸,台語,,76465,,6,
愈愛愈堅定,周韋杰徐佩依,台語,,57449,,6,
愈愛愈堅定,甯福建/楊素霞,台語,6,,,64,
愈愛愈孤單,黃崧豪,台語,56999,46592,,60; 60; 60; 8; 8,
愈愛愈後悔,林柔均,台語,,851,,6,
愈愛愈悲哀,辯棠阿王,台語,,564,,6,
愈愛愈愛,余憲忠,國語,,9,,9,
愈愛愈深,阿月,台語,,546,,6,
愈愛愈無用,董育君,台語,,5,,6,
愈愛愈狼狽,,台語,00,,,51,
愈愛愈痛,陳美伶,台語,5,546,,65; 65; 6; 65,
愈慢愈美麗,蔡依林,國語,,568,,3,
愈搏愈重,蔡小虎,台語,,4,,6,
愈潦愈深,蔡小虎,台語,,94899,,6,
愈行愈離,宋佳玲,台語,,442,,6,
愈踏愈深,陳盈潔,台語,,6,,6,
愈離愈開,江蕙,台語,,3,,6,
愈飮心愈凝,亦羚,台語,,9,,6,
愈飮心愈凝,陳思安,台語,,588,,6,
愈飮愈怨嘆,蘇玉珍,台語,,54452,,6,
愈飲愈怨嘆,蘇玉珍,台語,778,,,,
愍人,五月天,台語,,48758,,5,
愍愁的愛,陳隨意,台語,,496,,6,
愍愁舸笑,王識賢,台語,,48778,,6,
愍愍為你竿孑,系淑媚,台語,,381,,7,
愍甲有滕,蔡小虎,台語,,4,,6,
愍的愛忙痴,黄千芸,台語,,9,,8,
意亂情迷,,國語,,393,,2,
意亂情迷,姚蘇蓉,國語,,661,,2,
意亂情迷,洪榮宏,台語,,551,,6,
意亂情迷,無鴫,國語,,49994,,2,
意亂情迷,紀露露,台語,,1,,8,
意外,呂雯,國語,,795,,2,
意外的邂逅,,華語,68,,,,
意想不到,蕭薔,國語,,8,,2,
意難忘,文夏,台語,,5,,5,
意難忘,美黛,國語,,4,,2,
意難忘情難守,,客語,5,,,51,
意願,,華語,6753,,,,
愚人的國度,孫燕姿,國語,,57444,,3,
愚人碼頭,齊熊天平,國語,,438,,2,
愚昧,沈芳如,國語,,3,,2,
愚笨,,華語,65,,,,
愛,,國語,,5,,2,
愛,曾慶瑜,國語,,3,,2,
愛,芭比,國語,,693,,2,
愛,莫文蔚,國語,,6,,2,
愛,趙多娜,國語,,777,,2,
愛,陳盈潔,國語,,46490,,1,
愛 不分了,勃露斯,華語,,,,60,
愛!為什麼,楊樺,國語,,49557,,2,
"愛*專角,",羅志祥,國語,,540,,2,
愛*轉角,羅志祥,國語,571,,,50,
"愛,严男裡尋",姚蘇蓉,國語,,438,,3,
"愛,主丿難説出口",羅百吉,國語,,560,,3,
"愛,情到一拜幵",陳小雲,台語,,498,,7,
"愛,情加油亭",陳中,台語,,491,,6,
"愛,情加油站",向蕙玲,台語,,76455,,6,
"愛,情弱者",蔡小虎,台語,,7,,6,
"愛,情親像一鬥显",李明洋邱芸子,台語,,4,,7,
"愛,情親像一齣戲",林玉英,台語,,7,,7,
"愛,戀三國",林知卉,台語,,8,,8,
"愛,見好就收",勃露斯,台語,556,,,52,
"愛.在黒,夜",許茹芸,國語,,457,,2,
愛.這件事情,傅又宣,國語,,453,,3,
愛dfrPK青PK,艾晴晴,國語,,457,,2,
愛ing,雪江意銘,台語,,979,,5,
愛llfrABC清,閃亮三,國語,,498,,2,
愛llfrDNA青,芭比,國語,,560,,2,
愛•無卡紙,,台語,95,,,,
愛、怎麼挽留郎,軍,國語,,779,,3,
愛、立符,,Unknown,,4,,1,
愛。幸畐,方順吉魏嘉瑜,台語,,980,,8,
愛。相扶持,傅振輝,台語,,955,,6,
愛ロ阿,李明洋,台語,,2,,5,
愛ㄊ,詹雅雯,台語,,5,,5,
愛ㄟ世界,閃亮三,台語,,489,,6,
愛ㄟ世界,閃亮三姊妹,台語,55762,,,61,
愛ㄟ舞伴,于台煙,台語,560,767,,67; 67; 6; 67,
愛一主海,蔡小虎王瑞,台語,,97577,,8,
愛一個不該愛,人林子娟,台語,,5,,7,
愛一個不該愛的人,林子娟,台語,56687,,,61,
愛一個人,張秀卿,台語,,4,,6,
愛一個人,斯琴高,國語,,683,,2,
愛一個人,蔡麗津,台語,6552,,,,
愛一個人好難,蘇永康,國語,579,8,,42; 42; 42; 3,
愛一個人愛到,無鸣,國語,,476,,3,
愛一個人是很苦的,事,國語,,3,,3,
愛一個人沒錯,何耀珊,國語,,8,,3,
愛一個人為什麼那麼難,徐一鳴,華語,575,,,67,
愛一個人等於愛上,孤獨,國語,,3,,3,
愛一個可以喲,李秀蘭,台語,,941,,7,
愛一分傷一分痛一分,呉淑敏,台語,,2,,7,
愛一吹給不完,張學友王墻守,國語,,3,,3,
愛一回,林俊吉,台語,,9,,5,
愛一回傷一回,游鴻明,國語,,4,,3,
愛一回傷一回,翁立友,台語,,566,,7,
愛一天多一天,陳曉東,國語,,655,,; ; ; 3,
愛一天疼一冬,羅文聰,台語,,8,,7,
愛一情是什麼,林美惠,台語,,7,,6,
愛一擺痛一回,葉勝欽,台語,,97579,,8,
愛一斤値多少,洪榮宏對唱,台語,,973,,8,
愛一次給不完,張學友/王菲,國語,5,,,63,
愛一步恨一步,李翊君,台語,,973,,7,
愛一直存在,梁文音,國語,,56868,,3,
愛一直閃亮,羅美玲,國語,,564,,3,
愛一青美,蕭亞軒,國語,,4,,2,
愛上一個人,楊林,國語,,3,,3,
愛上一個人,陳慧琳,國語,5,9,,62; 62; 62; 3,
愛上一個人永遠不,會太,國語,,2,,3,
愛上一個夢,,華語,64,,,,
愛上一個無情的 郭力 人,,華語,63,,,,
愛上下一個人之前,夾子道,國語,,749,,3,
愛上不該愛的,宇桐非,國語,,683,,3,
愛上了一個不該愛,的人,國語,,49881,,3,
愛上了一條街,蔡依林,國語,,0,,3,
愛上了寂寞,李明翰,國語,,49986,,3,
愛上了沈春陽 Hip-Hop 龍軍,,華語,,,,53,
愛上了癮,黄鶯鶯,國語,,9,,2,
愛上亻,BY2,國語,,578,,2,
愛上亻,ㄦE,國語,,571,,2,
愛上亻,斯琴高,國語,,49870,,2,
愛上亻,羅百吉,國語,,7,,2,
愛上他,羅百吉,國語,5,,,67,
愛上他的人,易欣,華語,575,,,61,
愛上你,斯琴高麗,華語,576,,,61,
愛上你是我一生的,錯,國語,,3,,3,
愛上你是我一輩子的痛,海洋,華語,572,,,61,
愛上你是我不小心,犯的,國語,,458,,3,
愛上你的愛,,華語,,,,43,
愛上你等於愛上寂,寞,國語,,8,,3,
愛上你等於愛上寂寞,那英,國語,569,,,,
愛上公主,辯棠二人組,國語,,960,,2,
愛上刁,宇,國語,,568,,2,
愛上別人是快樂的,事,國語,,9,,3,
愛上別人的人,劉棟昇,國語,,5,,3,
愛上同一個釶,蘇見真系耀威,國語,,575,,3,
愛上她就在和你分手以後,尚俊宇,國語,,966,,9,
愛上你不如愛上海,翆簽火車林,國語,,8,,3,
愛上你就不後悔,艹燕君,國語,,9,,1,
愛上你是一種罪過,張志林,國語,,683,,3,
愛上你的悲劇,蔡琴,國語,,3,,3,
愛上你這樣的女人,張振宇,國語,,2,,3,
愛上你這樣的女人,阿龍正罡,國語,,7,,3,
愛上就會認真,格楊,國語,,972,,3,
愛上你不後悔,陳嘉媚,國語,,551,,3,
愛上你失去你,沈芳如,國語,,3,,3,
愛上你很快樂,亞男,國語,,968,,9,
愛上你很快樂,斯琴高,國語,,47650,,3,
愛上你我從不後悔,葉蒨文,國語,,6,,3,
愛上你沒有錯,張世彬,國語,,76771,,3,
愛上愛的味道,張韶涵,國語,5,,,89,
愛上我,,台語,,,,48,
愛上我或是離開我,邵正宵,國語,,4,,3,
愛上毎一個你,伍思凱,國語,,3,,3,
愛上癮,朱苬,國語,,3,,2,
愛上負心的人,陳玉建,國語,,796,,3,
愛上風雨中走來的,你,國語,,3,,3,
愛上鷓頂紅,政子,國語,,76767,,3,
愛不凿人,高向鵬,台語,,5,,6,
愛不到,段千尋,國語,,497,,2,
愛不動了,梁一貞,國語,,467,,2,
愛不可及,趙鑫,國語,,3,,1,
愛不在,鄭國鋒,國語,,495,,2,
愛不夠,馮德倫,國語,,395,,2,
愛不對人 不是罪,,華語,76,,,96,
愛不對時間,彭羚,國語,,3,,3,
愛不怕讓你知道,草蜢隊,國語,5,,,50,
愛不愛,趙詠華,國語,,3,,2,
愛不愛,郭采潔,國語,,3,,2,
愛不愛都是錯,孫青/門麗,華語,578,,,68,
愛不愛都是錯,誓言,國語,,3,,3,
愛不扌久,小s,國語,,984,,2,
愛不明白,李菲菲,國語,,8,,2,
愛不會寂寞,東方T&J,國語,,6,,3,
愛不會寂寞,陳柏全,國語,,3,,3,
愛不死,劉德華,國語,558,,,79,
愛不甘恨不敢,,華語,6587,,,,
愛不用太禮貌,,華語,62,,,38,
愛不用説,羅志祥,國語,,48396,,2,
愛不留,張信哲,國語,91,,,,
愛不留,陳培芳,國語,,550,,2,
愛不要猶豫,楊小萍,國語,,957,,9,
愛不要給太多,劉文正,國語,,6,,9,
愛不起,鄭君威,台語,,496,,5,
愛不離開,,華語,,,,,
愛不需要装乖,謝和弦王安,國語,,6,,3,
愛不願放,張美晨,台語,,850,,8,
愛严交流道詹詹,雅雯,台語,,0,,6,
愛严的半爭一,郭嘉欣,國語,,57448,,3,
愛严證書,孫燕姿,國語,,2,,3,
愛主分數,鄭君威,台語,,0,,6,
愛主夢,,台語,,94862,,5,
愛主夢,郭金發,台語,,96559,,5,
"愛主愛,主",陳思安,台語,,565,,6,
愛主戲,陳茂豐,台語,,591,,5,
愛主橋,方怡萍高向鵬,台語,,448,,5,
愛久見人心,梁靜茹,國語,,57649,,3,
愛之戀未了緣,愛相隨/胭脂雪飄飄,華語,570,,,68,
愛之歌,鳳飛飛,國語,,795,,2,
愛之玄,趙薇,國語,,8,,2,
愛之鎖,志曉,台語,,7,,5,
愛乎徹底,沈芳如,台語,56677,,,61,
愛也憂憂,,客語,,,,38,
愛亂亠,許效舜,台語,,494,,5,
愛了。恨了,羅中旭,國語,,664,,2,
愛了傷了也痛了,,華語,6797,,,,
愛了太糊塗,郭健一,台語,556,,,61,
愛了太胡塗,郭健一,台語,,443,,6,
愛了就是,范逸臣/范揚逸,國語,5940,,,,
愛了就況淪,張心傑,國語,,573,,3,
愛了就知道,戴愛玲,國語,,3,,3,
愛了無亻海,龍千玉翁立友,台語,,6,,6,
愛了無夠,鄭君威,台語,,473,,6,
愛了痛了,王冰洋,國語,,456,,2,
愛互相,方怡萍高向鵬,台語,,5,,5,
愛人,代小波,國語,,948,,2,
愛人,代小波對唱,國語,,684,,2,
愛人,林玉英,台語,,653,,5,
愛人,王雪娥,國語,5,9,,46; 46; 46; 2,
愛人,豪記大,台語,,5,,5,
愛人,鄧麗君,國語,,3,,2,
愛人!不要走,陳春徳,台語,,7,,8,
愛人!不要走,陳春德,台語,950,,,63,
愛人不免驚,陳雷,台語,,0,,6,
愛人仔,蔡秋鳳,台語,87,9,,64; 64; 64; 5,
愛人仔,陳淑萍,台語,,974,,5,
愛人仔恰恰,張秀卿,台語,,575,,6,
愛人仔放粉鳥,王淑貞吳欣,台語,,484,,7,
愛人仔的背匕影,許燕,台語,,499,,7,
愛人仔的背影,許燕,台語,556,,,61,
愛人住置麥寮港,唐飛 吉力巴,台語,567,,,61,
愛人你喲,徐雯倩 Swing,國語,91,,,,
愛人內,喬幼,台語,,46789,,8,
愛人再會啦,勃露斯,台語,,,,60,
愛人別走,金南玲,國語,,7,,2,
愛人去不回,,國語,,998,,3,
愛人吶的心,揚宗憲,台語,,6,,6,
愛人吶的心,楊宗憲,台語,6885,,,,
愛人呀,,台語,99,,,,
愛人呀不要忘了我,林玉英,國語,,3,,3,
"愛人哪那沒來,",,台語,,490,,7,
愛人啊,孫淑媚,台語,67,,,,
愛人啊,系淑媚,台語,,942,,5,
愛人啊保重,,華語,,,,,
愛人在邪裡,陳思安,台語,,4,,6,
愛人好累,中堅价,國語,,3,,2,
愛人好累,中堅份子,國語,86,,,,
愛人嫁別人,葉啟田,台語,,439,,8,
愛人小心,林佳儀,國語,,3,,2,
愛人探戈,邱芸子,台語,,970,,6,
愛人是兄弟,高向鵬囃千玉,台語,,562,,6,
愛人是燈,羅欣,台語,,988,,8,
愛人是關廟人,唐飛,台語,,498,,7,
愛人是關廟人,唐飛 特魯多,台語,563,,,63,
愛人的心,沈芳如,台語,55748,,,61,
愛人的心,黃美麗,台語,,465,,8,
愛人的心肝,林為音俊吉,台語,,46882,,8,
愛人的目周,揚哲,台語,,4,,6,
愛人的目屎,黃克林 特魯多,台語,6994,,,48,
愛人的目犀,黄克林,台語,,976,,6,
愛人的良心,陳淑萍,台語,,977,,6,
愛人種西瓜,郭大铖,台語,,390,,6,
愛人莫遲疑,銀霞,國語,,759,,3,
愛人變朋友,芬華,台語,,693,,6,
愛人變朋友,葉諾帆,台語,,771,,6,
愛人變朋友,蔡佳麟享阝筠,台語,,57777,,6,
愛人跟人走,陳小雲,台語,,2,,6,
愛人這薄倖,江蕙,台語,,6,,6,
愛人醉落去,蔡小虎,台語,,0,,6,
愛人離開我,彭立,台語,55773,4,,61; 61; 6; 61,
愛亻亻麼劉,文正,國語,,3,,3,
愛亻你親親亻一場場,林立芳,台語,,948,,7,
愛亻像一把火,李明洋素專,台語,,592,,8,
愛亻大海李,心潔,國語,,3,,3,
愛亻小者祝你幸,陳雷,台語,,9,,7,
愛亻氵生,呉勇濱,台語,,96986,,6,
愛什麼稀罕,張惠妹,國語,,6,,3,
愛他就不要傷害他,葉璦煢釒大,國語,,3,,3,
愛伊崔帶汝,張傑,國語,,570,,3,
愛伊西地魯,蔡麗茹,台語,4,,,64,
愛伊西塊魯,王莱喬安,台語,,467,,8,
愛似仙人掌,,華語,,,,,
愛似水仙,金海心,國語,,890,,9,
愛似浮雲,蔡琴,國語,,0,,2,
愛似狂潮,蘇永康,國語,63,,,,
愛住治恨內底,向蕙玲,台語,,5,,7,
愛作夢的魚,江蕙,台語,551,,,94,
愛作替的人,簫煌奇,台語,,56969,,6,
愛你,Kimberli,國語,,484,,2,
愛你,王心凌,國語,,471,,2,
愛你,謝喬,台語,,44460,,5,
愛你,謝雷/喬幼,台語,56672,,,67,
愛你YO,脫拉庫,國語,,587,,2,
愛你、想你、等你,吳淑敏,台語,,984,,7,
愛你一世人,呂明銀游徽,台語,,9,,8,
愛你一世人,唐飛,台語,56566,,,66,
愛你一世人,邱蘭芬,台語,,857,,8,
愛你一千一萬年,王識賢/孫淑媚,台語,550,,,70,
愛你一生,祁隆/樂凡,華語,57446,,,61,
愛你一生,祁隆vs樂凡,國語,,7,,9,
愛你一生心甘情願,羅漢,台語,85,,,69,
愛你一萬年,高宗德,台語,,98890,,8,
愛你一萬年,高宗德/楊彩藝 吉力巴,台語,56960,,,69,
愛你三百六十五天 特魯多 ○ 代表【midi無人聲】 ★ 代表【原聲 或 原聲原影】 適用機型：S-(BD/IMSBP系列/N系列/N2系列/W系列),● 代表【midi+人聲伴唱】 利用人如欲使用本產品於「公開場所」使用，請逕洽集管團體或著 ◆ 代表【midi+原聲伴唱】 作財產權人取得「公播授權」後，始得合法使用 1 上述符號為【歌曲類型】依機型及功能而有所不同 發行日期 /,國語,,,,,
愛你不一定要得到你,于台煙,台語,560,,,61,
愛你不完 想你不停,,台語,,,,,
愛你不應該,郭健一,台語,557,,,87,
愛你之後,,台語,72,,,,
愛你之後,朱海君,台語,,57841,,6,
愛你今生今世,陳雷/甲子慧,台語,9,,,64,
愛你俗俗攔實,陳奕晴,台語,,8,,7,
愛你到底,羅百吉,國語,596,,,69,
愛你到最後,王識賢 森巴,台語,85,,,70,
愛你到永遠,蕭春芳/陳麗雀,台語,782,,,,
愛你到永遠,黃品源,國語,,,,,
愛你到老,類型,華語,63,,,,
愛你勝過一切,高勝美,國語,,3,,3,
愛你勝過我,林良歡,台語,,77554,,8,
愛你勝過自己 特魯多 利用人如欲使用本產品於「公開場所」使用，請逕洽集管團體或,,台語,,,,48,
愛你十七年,邰正宵,國語,59,,,41,
愛你千年萬年,袁小迪,台語,,8,,7,
愛你千萬年,詩雨,台語,55867,,,00,
愛你千萬年,閃亮三姊妹,台語,56447,,,61,
愛你可比溪流水,,客語,49,,,,
愛你呀,阿吉仔,台語,,447,,5,
愛你咁通,,台語,,,,97,
愛你咁通,大衛一,台語,,6,,8,
愛你唔知民國幾年,林晏如,台語,63,,,,
愛你嘸甘放,黃智明&韻竹,台語,,545,,6,
愛你嘸驚無命袁,小迪,台語,,6,,7,
愛你在今夜,,華語,89,,,,
愛你夋我,陳怡婷佳麟,台語,,43852,,8,
愛你天註定,鄭寬助,台語,,1,,8,
愛你天註定,鄭寬助/江枋稘,台語,,,,60,
愛你好不好,白冰冰/楊烈,台語,84,,,71,
愛你如同愛自己,,客語,,,,98,
愛你小心痛沒愛,罼吳淑敏,台語,,76566,,7,
愛你小心痛疼,甲子慧,台語,,564,,6,
愛你小愛到心痛氵,工清蓉,台語,,0,,7,
愛你小愛甲心攏,陳小龍,台語,,445,,7,
愛你小愛甲死,李明洋邱芸子,台語,,387,,6,
愛你小深木似海,沈建豪,台語,,0,,6,
愛你尚深的人,郭健一蕭玉棼,台語,,657,,7,
愛你就放了你,,台語,,,,,
愛你就要嫁給你,莊心妍/海哲明 吉力巴,華語,57389,,,72,
愛你心痛 無愛孤單,吳淑敏,台語,551,,,92,
愛你心痛疼,甲子慧,台語,557,,,61,
愛你心袂停,,台語,,,,41,
愛你心酸酸,李嘉,台語,551,,,83,
愛你恁深,,客語,9,,,51,
愛你惜命命,郭健一,台語,556,,,61,
愛你愛不夠,,華語,65,,,,
