歌名,歌手,語言,音圓代號,金嗓代號,弘音代號,集數,備註
我好想,張信哲,國語,49,,,,
我好想你,蘇打錄,國語,,57943,,2,
我好想你,葉諾帆,國語,,462,,9,
我好想見你,,華語,6388,,,,
我始終愛你,陳耀川,國語,,4,,; ; ; 3,
我宀他,丁嚆,國語,,569,,2,
我完全沒有任何理由理你,王力宏,國語,5,,,95,
我實在愛你,陳一郎,台語,,499,,6,
我實在直大呆,郭大諴,台語,,4,,7,
我寧願,林靈,國語,,,,,
我將一生交乎你,雪鈴,台語,56481,,,61,
我對不起你,陳隨意,台語,,443,,6,
我對愛情死了心,笑天,國語,,554,,3,
我對自己開了一槍,佛跳牆,國語,,597,,1,
我就是喜歡這樣,任賢齊丁嘯,國語,,6,,3,
我就是想哭,,客語,,,,,
我就是愛你,鄧麗君,國語,,1,,9,
我就是我,,華語,65,,,,
我就是我,ME2,國語,588,,,81,
我就是我,蕭亞軒,國語,,0,,2,
我就是要叫你寶貝,四大天王,國語,589,,,63,
我就是這麼快樂,許茹芸,國語,,579,,3,
我居住的地方,蘇來,國語,,4,,9,
我已不是我,徐紫淇,國語,570,,,63,
我已成魔（新版） 抒情搖滾 楚小襄,,華語,64,,,39,
我已經看透了,,華語,68,,,,
我希望,,華語,60,,,,
我很不願意離開你,東方駿,國語,,767,,3,
我很勇敢,伊能靜,國語,,400,,2,
我很可愛可憐我沒,人愛,國語,,5,,3,
我很好,劉若英,國語,555,,,47,
我很忙,A-Lin,國語,,57562,,2,
我很想愛他,,國語,,5,,3,
我很酷,孫奇,華語,57541,,,67,
我很醜可是我很,溫柔,國語,,3,,3,
我從草原來,,華語,80,,,45,
我從草原來,鳳凰傳,國語,,1,,9,
我心,翁倩玉,國語,,9,,2,
我心中尚未崩壞的,地方,國語,,682,,3,
我心孤單,魏嘉榆,台語,,5,,8,
我心屬於你,彭佳慧,國語,,392,,3,
我心已碎,周碧,國語,,542,,2,
我心已碎,謝雷,國語,,699,,2,
我心底的風,,華語,6384,,,,
我心愛的人張,蓉蓉,台語,,3,,6,
我心深處,,國語,74,,,,
我心深處,江翊睿,國語,,8,,2,
我心狂野,郭富城,國語,,2,,2,
我心裡有句言舌,陳淑樺,國語,,667,,3,
我心裡有句話,楊美蓮,國語,,1,,3,
我心褁痛,于台煙,國語,,7,,2,
我快撐不住了,,華語,6646,,,,
我怎能離開你,蔡琴,國語,,464,,1,
我怎麼可能會愛上你,周治平,國語,500,,,45,
我怎麼哭了,八三夭,國語,,462,,9,
我怎麼樣 Hip-Hop 郭小萍,,華語,65,,,,
我怕,,華語,,,,53,
我思慕的人,,華語,77,,,,
我恨妳,信,國語,,560,,2,
我恨我愛你,徐紫淇,台語,56875,8,,65; 65; 65; 8; 8,
我悄悄矇上你的,眼睛,國語,,4,,3,
我情願,于台煙,國語,,7,,2,
我想,,華語,64,,,,
我想,葉瞹菱,國語,,,,2,
我想一生跟你走,張衛健袁潔,國語,,787,,3,
我想你,孫藝琪,華語,,,,69,
我想你不是真心愛我,黃乙玲,台語,8980,,,,
我想你的快樂是因,為我,國語,,1,,3,
我想做回孩子,,華語,69,,,,
我想偷偷對你說我,愛你,國語,,2,,3,
我想再見你,,國語,,4,,1,
我想去吹吹曠野的風 搖滾 ★ 徐劍秋,,華語,67,,,,
我想吹著歸途的風,,華語,69,,,,
我想和你結婚了,尊華,國語,,68495,,3,
我想大聲告訴你,樊凡,國語,,57790,,3,
我想家了,,台語,,,,00,
我想念,朱海君,國語,,957,,2,
我想我不夠好 梭 ★ 楊小壯,,華語,64,,,,
我想我不會愛你,田馥甄,國語,,579,,3,
我想我也有錯,林子娟,國語,586,985,,3; 68; 68; 68,
我想我可以,鄭秀文,國語,79,,,,
我想我想,,華語,65,,,,
我想我是海,黃磊,國語,4643,,,,
我想我是真的愛丄,上你,國語,,382,,3,
我想我是真的愛丄,你,國語,,383,,3,
我想我會一直孤單,,華語,61,,,,
我想我相,楊峻榮,國語,,2,,2,
我想找個女朋友,姜玉陽,國語,,49863,,3,
我想擺爛,,華語,6953,,,,
我想無,,台語,,,,47,
我想自由,張峰奇,國語,,478,,2,
我想要,,華語,64,,,,
我想要,ME2,國語,,4,,2,
我想要,邊疆,國語,,684,,2,
我想要飛,超仁合,國語,,796,,2,
我想說愛你,,華語,63,,,,
我想説我愛你,阿龍正,國語,,696,,3,
我想靜靜,,台語,,,,,
我想靜靜,秋神大趙小,國語,,446,,2,
我想飛,",銘良",國語,,2,,1,
我愛 I Chi Ban,黎明,國語,5,,,62,
我愛%BABY妳BABY,林俊吉,台語,,6,,6,
我愛ICHIBAN,黎明,國語,,2,,1,
我愛三天,肬拉庫,國語,,392,,2,
我愛上的,丁嚆,國語,,56740,,2,
我愛中華,口日,國語,,387,,2,
我愛你,,國語,,59384,,1,
我愛你,周俊偉,國語,588,,,55,
我愛你,小辣椒,台語,,682,,5,
我愛你,李晨,國語,,958,,9,
我愛你,林俊彥,台語,,497,,5,
我愛你,林孟宗,台語,,6,,5,
我愛你,江蕙,台語,6855,6,,; ; ; 5,
我愛你,王識賢,台語,,0,,5,
我愛你,蕭賀碩,國語,551,,,79,
我愛你,閃亮三,台語,,442,,5,
我愛你,黃思婷,台語,,4,,5,
我愛你一生一世,閃亮三姊妹,台語,56446,,,61,
我愛你何苦,黃乙玲,台語,6592,,,,
我愛你你愛我,林涵霖/張凱傑,台語,,,,69,
我愛你你愛我,陳冠霖,台語,,884,,8,
我愛你千萬年,林良歡,台語,,439,,8,
我愛你這樣深,林隆璇,國語,49,,,,
我愛你那麼多,蕭亞軒,國語,552,,,95,
我愛全世界,王紹博,華語,570,,,61,
我愛到,辦桌二人組,台語,,444,,5,
我愛北京天安門,金月苓,國語,,988,,3,
我愛口哨,,國語,,386,,2,
我愛台妹,MC&HOTD年霍,國語,,656,,2,
我愛周星星,黃立成/麻吉,國語,5,,,85,
我愛夏天,脫拉庫,國語,75,,,,
我愛夜,許茹芸,國語,,952,,9,
我愛大海,趙詠華,國語,502,,,44,
我愛妳,翁立友,台語,,682,,5,
我愛妳,謝雷,台語,56574,,,65,
我愛妳勝過這,界陳立強,國語,,3,,3,
我愛你,中國娃,國語,,438,,2,
我愛你,蕭賀碩,國語,,640,,2,
我愛你塞北的雪,劉錫津,國語,,981,,3,
我愛你愛好多,陳徳容,國語,,390,,3,
我愛你最多,王識賢,台語,,452,,6,
我愛你,H.EH.,國語,,1,,2,
我愛你,王傑,國語,,388,,2,
我愛你,陳潔儀,國語,,9,,2,
我愛你這樣深,林隆玻,國語,,4,,3,
我愛你那麼多,蕭亞軒,國語,,389,,3,
我愛微風細雨情,,國語,,7,,3,
我愛恰恰,,國語,,391,,2,
我愛恰恰,鄧麗君,國語,,9,,2,
我愛我的歌迷,陳盈潔,台語,,445,,7,
我愛探戈,馬沙,台語,,539,,6,
我愛晚霞,,國語,,1,,2,
我愛月亮,李佩菁,國語,577,,,68,
我愛材你,王雅嫻,國語,,498,,2,
我愛梅蘭,鄧麗君,國語,,7,,2,
我愛洗澡,范曉萱,國語,,5,,2,
我愛珎再會,荒山亮,台語,,4,,6,
我愛的人,沈芳如,台語,55746,56661,,61; 61; 6; 61,
我愛的人不在身旁,,華語,6574,,,,
我愛的人不愛我,饒天亮,國語,,639,,3,
我愛的人不是愛我,人向蕙玲,台語,,560,,7,
我愛的人在愛他,段千尋,國語,,49540,,3,
我愛的人她卻不,愛我,國語,,499,,3,
我愛的人是啥人,陳盈潔,台語,552,76576,,84; 84; 84; 7,
我愛談天你愛笑,蔡淑娟,國語,,746,,3,
我愛過,江蕙,台語,,4,,5,
我愛過的人,唐飛,台語,,490,,6,
我愛過的人我現在,還愛,國語,,393,,3,
我愛過的那個人,"""",國語,,6,,3,
我愛那魯灣(我們都是一家,林玉英,國語,,885,,9,
我愛雨夜花,S&II&E,台語,,0,,6,
我懂了,,華語,6386,,,,
我懂了,劉若英,國語,,8,,9,
我懂了她,李聖傑,國語,543,,,41,
我懷念,蔡麗津,台語,,444,,5,
我懷念的,孫燕姿,國語,5,564,,42; 42; 42; 2,
我懷念的,格楊,國語,,8,,9,
我懷念的,格楊,華語,57547,,,67,
我我也也會會愛愛上上別別人人的的,辛曉琪,國語,,9,,3,
我我們不不一一樣樣,大壯,國語,,592,,9,
我我到了自己,劉家昌,國語,,6,,3,
我我又又初初戀戀了了,五五月天,國語,,564,,3,
我我咧例憨愁八八擺擺,白冰冰,台語,,561,,6,
我我唔唔知知影影啝啦,沈建豪,台語,,675,,6,
我我家家在在那裡裡,李碧華,台語,,9,,6,
我我將將一一生生交交千亻,雪鈴,台語,,44747,,7,
我我是一一粒粒星,何錦雀,台語,,96593,,6,
我我欲阿啝啦,董育君,台語,,597,,6,
我我的的主主打打,小錬椒,台語,,953,,6,
我我的的心心置疒,辯桌二人組,台語,,883,,6,
我我的的愛愛再再會,張秀卿,台語,,443,,6,
我我的的阿阿娜娜達達,新棠二人齟,台語,,581,,6,
我我的的阿阿娜娜達達,黄妃,台語,,577,,6,
我我真真不不應應該該,,台語,,4,,6,
我我真真正正愛愛你你,葉敗田,台語,,4,,6,
我我袂袂擱愛你你,蕭玉芬,台語,,2,,6,
我我要要做做好好子子,禹黎朔,台語,,4,,6,
我我要要找找一一個個所所在,陳茂豐,台語,,4,,7,
我我要要飛飛上上天天,蔡小虎,台語,,3,,6,
我戶愛的人,,台語,,446,,6,
我所愛的人南小,台灣姑娘,台語,,561,,6,
我才沒有那樣呢,曾沛慈,國語,,883,,9,
我找到自己,劉家昌,國語,,4,,3,
我承認,彭立,台語,55968,999,,5; 61; 61; 61,
我把你讓給釶,曹雪,國語,,687,,3,
我把後會有期當 李英 真了,,華語,67,,,,
我把愛告訴海,甜美真/翁汕汕,華語,576,,,68,
我把愛情想得太,,台語,,,,,
我把愛情看的過於,簡單,國語,,49794,,3,
我把愛都輸光,,華語,66,,,,
我把自己的愛弄,丟了,國語,,485,,3,
我抹來變心肝,陳美鳳,台語,68,,,,
"我抹妳的,、",方順吉,台語,,793,,7,
我拿亻什麼愛你,齊秦,國語,,466,,3,
我拿什麼愛你,齊秦,國語,5,,,52,
我挺你,北原山,國語,,1,,2,
我敢,傳振輝慧墄,台語,,4,,5,
我敢夢,賴慧如乖文綺,國語,,462,,9,
我敢是大憨人,,台語,,4,,7,
我明白,劉虹嬅,國語,,3,,2,
我是No.1,利得彙,國語,,76786,,2,
我是一條小魚,,華語,69,,,,
我是一粒星,何錦雀 特魯多,台語,5,,,61,
我是一隻癩蛤,曽明相,國語,,0,,9,
我是一隻貓,花澤冰,華語,579,,,61,
我是一顆星,大唱,台語,,583,,6,
我是三的愛你,梁靜茹,國語,,8,,3,
我是不是你尚愛的人,芬華,台語,,692,,7,
我是不是你的情人,黎亞,國語,,476,,3,
我是不是該安靜的,走開,國語,,8,,3,
我是人,阿弟仔,國語,75,,,,
我是你永遠的人,詹曼鈴,台語,562,,,61,
我是你的人,曹雅雯,台語,,46760,,8,
我是你的人,林靈,台語,552,,,90,
我是你的人,顧峰,國語,,683,,3,
我是你的人,顧峰,華語,573,,,61,
我是你的人,黃乙玲,台語,76,,,43,
我是你的天,邱賢桂,台語,,439,,8,
我是你的天空,歐得洋,國語,591,,,99,
我是你的寶貝,黃暄雅,台語,562,,,00,
我是你的島,,華語,67,,,,
我是你的格桑,,Unknown,,8,,1,
我是你的第幾個男人 抒情搖滾 一隻舟,,華語,61,,,,
我是你的誰,陳慧琳,國語,,7,,3,
我是你的誰,黃立行,國語,,6,,9,
我是你翻了一半的書,,華語,63,,,38,
我是個很容易上癮,的人,國語,,7,,3,
我是個很容易掏心,的人,國語,,8,,3,
我是個需要很多愛,的人,國語,,9,,3,
我是傻瓜,葉勝欽,國語,,466,,2,
我是冠軍,玖壹壹,國語,,7,,9,
我是出外人,黄西田,台語,,979,,6,
我是出外人,黄飛黄,台語,,3,,6,
我是夕麼想你,豐華群,國語,,4,,3,
我是女生,徐懷鈺,國語,,5,,2,
我是妳的天,,台語,,,,,
我是妳的天,邱賢桂,台語,,591,,8,
我是妳的總鋪,陳隨意,台語,,4,,7,
我是宅女 梭 劉陽陽,,華語,65,,,,
我是你的亻伴,阿吉仔,台語,,446,,6,
我是你的好朋,許清和,台語,,549,,7,
我是你永遠的,詹曼鈴,台語,,768,,7,
我是你的朋友,鹿龍,國語,,5,,9,
我是恁老釜,豬哥亮,台語,,577,,6,
我是愍人,謝金燕,台語,,4,,6,
我是我你是你,尃振輝,台語,,4,,7,
我是推硝員,菜董,台語,,8,,6,
我是海口人,唐飛,台語,,499,,6,
我是漂浪的海,葉啟田,台語,,4,,7,
我是為你好,陳雷,台語,,2,,6,
我是為著你,李明洋,台語,,449,,6,
我是無心的人,龍千玉,台語,,2,,7,
我是男子漢,張誌家,台語,,5,,6,
我是癡情的人,俞隆華,台語,,9,,7,
我是直的,張信哲,國語,,0,,2,
我是真愛你,袁小迪陣思安,台語,,574,,6,
我是真的不願放開,你的,國語,,682,,3,
我是真的不願放開你的手,陳詠,華語,574,,,61,
我是真的付出我,的愛,國語,,1,,3,
我是真的真的很喛,愛妳,國語,,3,,3,
我是真的真的很愛妳,言承旭,國語,38,,,,
我是第一勇,林少興,台語,,497,,6,
我是算什麼,,國語,77,,,,
我是美女我怕訁,Pavid彩,國語,,5,,9,
我是臺南人,陳月嬌 慢迪斯可,台語,39,,,61,
我是行船人,文夏,台語,,8,,6,
我是誰我是誰我,是誰,國語,,579,,3,
我是這樣的女生,楊雅琳,國語,,549,,1,
我是阿舍,黄西田,台語,,2,,6,
我是香蕉,蕭煌奇,台語,,596,,8,
我是魔法英雄,王暲安,國語,,2,,9,
我曽想要忘了妳,王文,國語,,547,,3,
我曽愛過的女孩,李易峰,國語,,49600,,3,
我曽用心愛著你,潘美辰,國語,,7,,3,
我曽經那樣倉徨失,措的,國語,,5,,3,
我曾,,華語,,,,,
我曾愛過的女孩,李易峰,華語,576,,,61,
我曾經愛過你,,華語,6589,,,,
我最傷心的時候,王羽澤,國語,,497,,3,
我最好的朋友是寂,沈丹丹,國語,,465,,1,
我最好的朋友是寂寞,沈丹丹,國語,,5,,1,
我最好的朋友是寂寞,沈丹丹,華語,57539,,,67,
我最愛的人,林婀,台語,,578,,6,
我最愛的人卻傷我最深,李菓,國語,,,,61,
我最愛的人就,你陳雷,台語,,56583,,7,
我最愛的人就是你,陳雷,台語,55738,,,61,
我最愛的女人,何建渧,國語,,49678,,3,
我最搖擺,庚澄慶,國語,,9,,2,
我最親愛的,,華語,66,,,39,
我會一直疼你,帥霖,華語,57556,,,68,
我會一直疼你,帥森,國語,,2,,9,
我會三的嫁給你,劉嘉玲,國語,,656,,3,
我會傷了你的心,梁朝偉,國語,5,,,45,
我會傷了你的心,梁朝偉,國語,,394,,3,
我會出頭天,完美,台語,,,,,
我會出頭天,高榮裕,台語,,54767,,6,
我會出頭天,高榮裕 特魯多,台語,6,,,65,
我會在,,華語,6558,,,,
我會好好的,,台語,,,,00,
我會將你抱緊,,華語,64,,,,
我會從泥沼往上爬,,華語,6644,,,,
我會想欠,吳宗憲,國語,,3,,2,
我會愛你,唐呉俊宏,台語,,593,,6,
我會把你記在,裡陳辧樺,國語,,8,,3,
我會替你忘掉,,華語,6645,,,,
我會歹勢,男女對,台語,,645,,6,
我會比人卡堅強 探戈 沈梅子 ◆,,華語,52,,,,
我會為你拼到底,,台語,,2,,7,
我會珍惜你,,台語,,,,47,
我會用一生時間,,台語,,,,42,
我會等,,華語,67,,,53,
我會等待你,謝宜君,台語,,579,,6,
我會紅,林妤蓁,台語,2,95643,,5; 64; 64; 64,
我會陪著你,,台語,,,,,
我會陪著你,王人毛,國語,,881,,1,
我有一句話,羅時豐,台語,,0,,8,
我有一句話楊,宗憲,台語,,48890,,6,
我有一句話江,蕙,台語,,8,,6,
我有一段清,冉肖玲,國語,,2,,3,
我有一段清,蔡琴,國語,,9,,3,
我有一簾幽夢,許茹芸,國語,87,,,,
我有你,,國語,,,,,
我有夠憨,蔡小虎,台語,87,,,56,
我有你,李素專邱賢枻,台語,,46951,,8,
我有情妳有意,呉尤姿涵,台語,,38595,,8,
我有情你有意,呉尤姿涵,台語,,0,,8,
我有罪,吳克群,國語,,2,,2,
我期待,張雨生,國語,,8,,2,
我期待,張雨生/陶晶瑩,國語,564,,,39,
我期待,張雨生陶品棊,國語,,481,,2,
我樂意這樣活,,華語,6965,,,,
我欲尋她,,華語,67,,,,
我欲跟你行,,華語,,,,,
我欲跟你行,一綾岳鵬,台語,,46995,,8,
我欲飛,周韋杰,台語,,6,,8,
我歎,,華語,6986,,,,
我毋是你想的遐爾快樂,許富凱,Unknown,,59760,,8,
我毋是歌手 倫巴 丁笠.丁偉 林展逸.楊咩咩,,客語,,,,46,
我毋驚,李明洋,台語,56979,,,66,
我毎次呼喚你都回,NONAME,國語,,457,,1,
我每天許下同一個,心願,國語,,3,,3,
我比別人卡堅強,允秀 特魯多,台語,7,,,68,
我比你擱恰難、,羅時豐,台語,,966,,7,
我比誰人恰堅弓,阿吉仔,台語,,5,,7,
我比誰都愛你,,國語,,394,,3,
我比誰都清楚,陳曉東,國語,,393,,3,
我永遠愛你,,華語,,,,96,
我永遠愛你尢,君,台語,,388,,6,
我沒妳甘會活,王建傑,台語,557,,,61,
我沒你想的那麼堅,黄妃,台語,,438,,8,
我沒有,謝霆鋒,國語,3989,7,,; ; ; 2,
我沒有你說的那麼堅強,王冕,華語,,,,69,
我沒有天份,夏天ex,國語,,49860,,3,
我沒有恨過你,帶濂齣,國語,,6,,1,
我沒有港灣避風,,華語,60,,,,
我沒有錢我不要臉,巫啟賢,國語,,3,,3,
我沒有騙你,包娜娜,國語,,9,,3,
我沒有騙妳,,國語,,3,,3,
我沒置這,黄文星,台語,,44698,,6,
我沒讀士,阿弟仔,台語,,9,,6,
我沒讀書,阿弟仔,台語,60,,,,
我沒那麼愛你,丁嚆,國語,,0,,3,
我沒醉,西卿,台語,,8,,5,
我活著,信樂團,國語,5672,,,,
我淋過最大的雨,,華語,6699,,,38,
我淋過雨,于冠華,國語,91,8,,; ; ; 2,
我深愛著你,,台語,,4,,6,
我滴個乖乖,,華語,,,,,
我為什人流目屎,艾莉,台語,,439,,8,
我為你狂,羅富騰,國語,585,495,,2; 61; 61; 61,
我為妳心動,七郎,台語,6469,,,,
我為你唱一首,歐陽菲,國語,,8,,9,
我為你心動,七郎,台語,,580,,6,
我為祢唱一首歌,,台語,,542,,7,
我烹你唱一首歌,洪峰,台語,,949,,7,
我無人愛,阿弟仔,台語,,964,,6,
我無對不起你,洪榮宏,台語,,4,,7,
我無對手,江蕙,台語,,6,,6,
我無所謂,張惠妹,國語,,9,,2,
我無法不愛你,魔幻力量,Unknown,,59661,,1,
我無無醉是是心心塊塊,曽心梅,台語,,3,,7,
我無理由,呉宏治,台語,,651,,6,
我無疼你要疼舍,蔡義徳,台語,,46973,,8,
我無醉,陳思安,台語,63,582,,; ; ; 5,
我無醉啝,龍千玉,台語,,2,,6,
我無阮的名,張瀛仁,台語,,49455,,6,
我猶原愛你,新棠阿傑&卑思,台語,,56479,,6,
我猶原等著你,洪一峰,台語,,495,,7,
我現在結婚生子有了幸福生活,,華語,6839,,,,
我甘擱會熟識不,小東陳,台語,,44894,,7,
我甘願,侯貴美,台語,9,96587,,5; 64; 64; 64,
我甘願,李明洋黃思婷,台語,,57886,,5,
我甘願,謝莉婷,台語,,447,,5,
我甘願,陳茂豐,台語,568,475,,5; 61; 61; 61,
我甘願孤單,林喬安,台語,,966,,8,
我甘願為你吃+,黄思婷,台語,,1,,7,
我用一生甲妹搏幸福,洪榮宏,台語,,5,,7,
我用什麼方式留你,凡人,國語,,0,,3,
我用思念包裝我的心,李碧華,國語,598,,,41,
我用深情與你相約,黎明,國語,,3,,3,
我用生命愛你,王力宏柯以敏,國語,,3,,3,
我用自己的方式喛,愛你,國語,,3,,3,
我用這個夜俘擴他,孟楊,國語,,551,,3,
我甲你,陳奕迅,台語,,56958,,5,
我甲別人不一礻,王識賢,台語,,394,,7,
我甲天借膽莊,振凱,台語,,983,,6,
我當你,,華語,6896,,,,
我疋亻你愛辶,林晏如,台語,,3,,6,
我癡情的愛,七郎,台語,,493,,6,
我的,丁文琪,國語,59,876,,39; 39; 39; 2,
我的 Superstar,徐若瑄,國語,5,,,58,
我的Mr.Mr.RiRightht,閃亮三,國語,,1,,2,
我的一生,,國語,,,,93,
我的一生交乎,邱淑君,台語,,2,,7,
我的一顆心,張露,國語,,4,,3,
我的一顆心,高凌風,國語,,7,,3,
我的世界,呂雯,國語,,684,,2,
我的世界冷屵,邱芸子,台語,,494,,7,
我的世界冷清清,邱芸子,台語,554,,,61,
我的世界只有你,最懂,國語,,866,,3,
我的事不關你的事,賴慈泓“希,國語,,59583,,1,
我的人我的夢,吳俊宏,台語,,565,,7,
我的人生我佮意 恰恰 王中平,,台語,,,,47,
我的亻心誰人,羅時豐,台語,,58553,,7,
我的他,葉璦菱,國語,,2,,2,
我的信心阮的夢,王俊清,台語,4,,,66,
我的初戀,鄭進一賀一航,台語,,8,,6,
我的命,,台語,,944,,5,
我的唇吻不到我愛的人,王奕心,華語,575,,,67,
我的唯一,方季惟,國語,,0,,2,
我的唯一,魏秀文,台語,,462,,8,
我的地盤,周杰倫,國語,5,,,39,
我的堅持,孫淑媚,台語,,5,,6,
我的夢,楊志源 搖滾,台語,2,,,61,
我的夢,王建傑,國語,5,7,,67; 67; 67; 2,
我的夢我的路,蔡義徳,台語,,46972,,8,
我的天,楊靜,台語,,444,,5,
我的天我的愛,邱芸子,台語,,484,,7,
我的天我的愛,邱芸子 特魯多,台語,554,,,61,
我的天空,丶南钲北,國語,,597,,1,
我的失敗與偉大,劉若英,國語,5,,,45,
我的女朋友,北原山,國語,,7,,3,
我的女朋友,北原山貓,國語,5,,,62,
我的妮妮,甄妮,國語,,857,,2,
我的姑娘,,華語,6496,,,,
我的媽媽,,客語,50,,,,
我的媽媽,林涵霖,台語,,,,69,
我的媽媽,董祐同,台語,943,838,,; ; ; 8; 8,
我的家,,華語,49,,,,
我的家庭,康康,國語,5,,,46,
我的家鄉,陳子賢,國語,,979,,2,
我的小寶氣,,台語,,,,52,
我的小忓人蔡,宜蓁,台語,,499,,6,
我的小時候,,華語,63,,,,
我的希望,澎恰恰,台語,,962,,6,
我的後悔可以說紿,你聽,國語,,3,,3,
我的心,陳茂豐,台語,559,486,,5; 61; 61; 61,
我的心下起了雪,,華語,6948,,,,
我的心丟在網路裡,,華語,66,,,,
我的心中,阿吉仔,台語,,44384,,6,
我的心中星,那英,國語,,2,,3,
我的心中藏著一,首歌,國語,,7,,3,
我的心你一人疼,,台語,,,,,
我的心內只有你,良一,台語,6849,,,,
我的心内只有亻,王識賢,台語,,8,,7,
我的心内只有你一個,周雅方,台語,,399,,7,
我的心内話蔡,小虎,台語,,44453,,6,
我的心塊塊哭哭,櫻花姉,台語,,5,,6,
我的心太亂,小剛,國語,,7,,3,
我的心我的夢,龍千玉,台語,,439,,7,
我的心是三月向晚的小雨,李翊君,國語,58,,,,
我的心月為你,辦桌阿僻卑思,台語,,56478,,7,
我的心浴雪,向蕙玲,台語,,77557,,8,
我的心聲,羅冠中,台語,,400,,6,
我的心聲,黄敬中,台語,,5,,6,
我的心讓你牽,童安格,國語,,3,,3,
我的心還在痛,楊烈,國語,,1,,3,
我的心願,劉家昌,國語,,1,,9,
我的快樂就是想你,陳雅森,國語,,465,,3,
我的快樂悲傷,徐世珍,國語,,3,,3,
我的思念,蔡琴,國語,,788,,2,
我的性命,方琪,台語,,49385,,6,
我的情歌,周華健,國語,,3,,2,
我的愛,孫燕姿,國語,74,,,,
我的愛,徐雯倩,國語,,,,,
我的愛,林涵霖/陳四皆,台語,,,,69,
我的愛,范瑋琪,國語,63,,,,
我的愛,蔡桂枝,台語,,43864,,8,
我的愛人我的妻,余潤澤,華語,575,,,61,
我的愛伈四面八方,攻擊,國語,,49697,,3,
我的愛你要不要,王紹博/閩春曉,華語,571,,,61,
我的愛和別人一樣,葉蒨文,國語,,779,,3,
我的愛在呼喚,伍天宇,華語,576,,,61,
我的愛已經被偷走 搖滾 （DJ版） ★ 王愛華,,華語,67,,,,
我的愛情我親手埋葬,海洋,華語,577,,,61,
我的愛我的夢我,的家,國語,,578,,3,
我的愛我的夢我的家,趙詠華,國語,560,,,47,
我的愛為你留,,台語,38,,,53; 55; 55; 55,
我的愛無人可,吳勇濱,台語,,44887,,7,
我的懷抱不鉤温暖,馬健濤,國語,,498,,3,
我的戚忙欝這,李翊君,台語,,48893,,7,
我的戚覺,黄乙玲,台語,,4,,6,
我的故郷,余天,台語,,062,,6,
我的日子,七邱芸子,台語,,478,,6,
我的日子,七郎/邱芸子,台語,6452,,,,
我的春天還沒∕,慈柚靜,台語,,492,,7,
我的最愛,張韶涵,國語,40,,,,
我的月亮不浪漫,,華語,6642,,,,
我的朋友,章古,國語,,476,,1,
我的朋友 Betty Su,順子,國語,587,,,62,
我的樓蘭,雲朵,國語,,468,,2,
我的歌為你唱,龍千玉,台語,,59460,,8,
我的沉默,于台煙,國語,5,5,,61; 61; 61; 2,
我的淚為了誰,,華語,,,,39,
我的深忙隹人,劉依純,台語,,4,,7,
我的溫柔只有你看,得見,國語,,5,,3,
我的煩惱是你,徐若暄,國語,,943,,3,
我的理相,洪榮宏,台語,,44387,,6,
我的男人哭了,任潔玲,國語,,3,,3,
我的目罧,黄品源,台語,,4,,6,
我的直忙戚、動,洪榮宏,台語,,689,,7,
我的真心,夏如芝,國語,,6,,2,
我的真心話,吳淑敏,台語,551,,,96,
我的眼我的淚,彭羚,國語,599,,,45,
我的眼流下你的涙,羽志炫,國語,,4,,3,
我的神曲,,台語,95,,,,
我的童年,,華語,,,,53,
我的翅膀,李玟,國語,,3,,2,
我的老婆不怕我,,台語,83,,,,
我的聲音,丁丁,國語,,2,,2,
我的莉娜,倪賓,國語,,0,,2,
我的莉娜,倪賓 吉力巴,國語,561,,,68,
